Time,zone1T,zone1RH,zone2T,zone2RH,zone3T,zone3RH,zone4T,zone4RH
00:00,73,52,78,46,70,57,70,53
00:01,71,51,78,45,69,56,72,51
00:02,73,53,78,46,68,57,70,52
00:03,71,53,76,47,70,55,71,54
00:04,72,51,76,48,70,54,73,51
00:05,71,51,78,46,70,54,73,54
00:06,72,52,78,48,69,56,72,51
00:07,73,54,75,47,70,56,70,54
00:08,71,52,77,46,69,54,71,51
00:09,70,54,78,47,69,56,71,54
00:10,73,53,76,45,71,56,73,52
00:11,73,52,76,45,71,57,73,51
00:12,73,52,76,46,70,56,71,51
00:13,71,54,75,45,70,55,72,51
00:14,72,53,75,48,70,57,73,52
00:15,73,52,78,48,71,55,71,52
00:16,70,52,76,46,69,56,70,52
00:17,70,54,77,46,70,54,72,51
00:18,72,53,78,48,69,57,73,52
00:19,72,51,76,48,69,54,73,54
00:20,71,52,78,48,69,57,73,52
00:21,72,52,78,48,71,57,70,54
00:22,72,52,75,46,68,56,71,53
00:23,70,54,77,48,68,57,70,51
00:24,70,51,77,45,71,57,73,51
00:25,70,53,75,45,71,54,72,54
00:26,70,53,75,46,68,54,71,54
00:27,72,51,77,47,71,56,73,54
00:28,71,53,78,45,68,57,73,52
00:29,73,51,75,48,69,56,72,52
00:30,73,51,75,48,70,54,72,52
00:31,71,53,77,48,70,56,72,53
00:32,72,52,75,48,68,56,72,52
00:33,73,54,78,45,71,56,73,52
00:34,73,54,76,47,69,57,71,52
00:35,71,53,75,46,70,55,73,54
00:36,73,51,78,45,69,57,70,51
00:37,73,54,77,48,68,56,73,51
00:38,73,52,77,45,70,57,71,54
00:39,71,51,77,48,70,57,73,53
00:40,71,52,78,48,69,56,72,54
00:41,71,54,78,48,69,54,73,51
00:42,72,52,77,48,70,54,70,54
00:43,73,51,75,48,68,56,70,54
00:44,73,52,75,45,69,56,71,53
00:45,72,54,78,45,71,57,73,54
00:46,73,52,77,46,68,54,72,54
00:47,73,54,76,48,68,57,72,52
00:48,73,54,78,45,71,54,70,52
00:49,70,54,75,47,71,56,71,53
00:50,72,54,76,45,68,55,71,51
00:51,71,52,77,46,70,55,72,52
00:52,70,52,75,48,70,57,72,52
00:53,70,53,77,46,70,56,71,54
00:54,73,51,75,45,69,55,72,54
00:55,72,54,76,48,70,57,70,54
00:56,71,53,76,47,69,57,71,54
00:57,71,53,77,46,68,56,70,54
00:58,70,53,75,47,69,56,72,51
00:59,73,54,76,48,69,54,72,54
01:00,70,53,78,47,69,54,71,52
01:01,71,53,76,45,70,55,72,54
01:02,71,52,75,46,71,54,70,52
01:03,73,53,76,45,69,57,72,51
01:04,71,54,77,45,68,56,72,52
01:05,71,51,77,45,68,54,70,54
01:06,73,51,75,45,69,54,72,52
01:07,71,51,78,45,70,55,72,52
01:08,73,51,77,47,70,55,72,51
01:09,71,54,75,47,68,57,70,52
01:10,72,54,75,45,68,57,71,51
01:11,73,53,76,47,69,57,71,52
01:12,73,53,78,46,68,57,70,53
01:13,71,53,78,48,68,54,70,53
01:14,71,53,78,45,70,54,70,52
01:15,72,51,77,46,68,55,71,53
01:16,73,53,77,48,69,54,71,52
01:17,72,52,76,48,71,55,71,51
01:18,71,53,78,47,71,54,70,54
01:19,72,52,75,45,71,56,72,51
01:20,73,52,76,45,70,54,71,54
01:21,70,52,78,45,69,54,72,52
01:22,72,53,76,48,70,54,70,52
01:23,72,54,77,48,69,57,73,53
01:24,70,52,75,46,70,55,70,52
01:25,72,51,76,48,70,56,73,51
01:26,73,54,76,46,69,56,71,54
01:27,71,53,77,48,70,56,70,51
01:28,71,53,75,45,69,55,71,51
01:29,73,54,75,48,70,56,73,51
01:30,70,52,77,46,70,55,73,51
01:31,70,54,77,46,70,54,72,54
01:32,70,51,75,45,70,57,70,54
01:33,70,52,75,47,70,56,71,53
01:34,73,54,75,47,71,55,71,52
01:35,71,54,76,46,68,56,70,54
01:36,73,51,76,46,71,54,73,52
01:37,71,52,77,46,71,56,72,51
01:38,73,53,76,46,69,54,72,53
01:39,70,51,77,48,68,55,71,53
01:40,70,51,78,45,69,54,70,52
01:41,70,54,78,47,71,56,70,51
01:42,72,53,75,47,69,54,70,51
01:43,72,51,78,47,70,55,71,53
01:44,70,52,75,46,71,57,73,53
01:45,73,53,78,46,68,56,73,54
01:46,70,54,75,47,68,54,72,52
01:47,70,54,77,45,70,55,72,54
01:48,70,53,75,45,68,57,70,54
01:49,71,52,76,45,69,57,72,54
01:50,73,52,75,48,69,56,71,53
01:51,73,51,77,45,70,54,71,54
01:52,72,51,78,47,69,54,72,53
01:53,72,54,75,48,71,57,70,52
01:54,72,52,78,47,70,56,71,54
01:55,72,54,76,48,68,55,70,54
01:56,73,53,76,45,71,54,72,54
01:57,71,51,76,48,70,56,71,52
01:58,72,52,77,48,68,55,70,53
01:59,71,51,78,47,71,57,70,54
02:00,73,54,77,47,68,56,70,51
02:01,73,51,78,45,69,57,72,52
02:02,70,51,76,45,69,54,72,53
02:03,70,54,77,47,69,54,73,53
02:04,71,53,77,47,68,54,72,52
02:05,71,52,75,48,71,54,72,52
02:06,71,52,77,47,68,55,70,51
02:07,70,53,78,45,70,54,70,52
02:08,71,52,78,48,68,56,72,53
02:09,71,54,78,46,68,56,70,54
02:10,73,53,75,45,68,56,72,51
02:11,71,53,75,47,69,56,72,51
02:12,71,51,78,47,70,54,73,54
02:13,71,52,77,48,70,55,70,51
02:14,71,53,77,47,71,55,73,54
02:15,70,54,75,48,70,57,71,51
02:16,72,54,76,47,68,55,73,52
02:17,73,53,75,45,71,54,71,54
02:18,72,54,75,48,69,54,73,54
02:19,71,54,77,48,71,54,70,53
02:20,72,51,77,46,69,55,73,52
02:21,71,51,78,47,69,57,70,52
02:22,70,52,77,45,70,54,73,53
02:23,70,53,77,46,70,56,70,51
02:24,70,53,77,46,69,55,73,52
02:25,73,52,77,48,69,54,71,52
02:26,70,52,78,48,71,55,73,53
02:27,71,52,75,48,70,56,72,51
02:28,73,54,77,45,70,55,71,54
02:29,70,52,77,46,70,55,70,54
02:30,71,52,75,47,68,55,72,51
02:31,70,52,77,47,70,55,70,53
02:32,73,53,78,47,69,56,73,51
02:33,71,53,77,45,71,54,70,52
02:34,71,54,75,45,68,57,73,51
02:35,72,51,76,48,68,56,70,53
02:36,73,52,76,46,69,54,71,52
02:37,73,52,75,47,71,56,73,52
02:38,73,51,76,47,71,54,72,52
02:39,72,51,75,46,68,56,72,53
02:40,70,53,76,48,70,56,71,53
02:41,72,52,75,45,71,55,73,53
02:42,70,52,76,46,68,57,72,51
02:43,72,53,78,45,71,57,73,54
02:44,70,52,76,48,69,56,70,52
02:45,72,53,78,47,68,56,71,51
02:46,72,51,75,45,68,56,72,53
02:47,70,54,76,45,70,54,72,54
02:48,70,52,77,48,69,56,71,54
02:49,72,51,78,48,68,56,73,51
02:50,70,51,78,46,69,54,70,53
02:51,72,51,75,46,71,55,72,54
02:52,72,54,77,48,71,54,72,51
02:53,70,52,76,48,70,57,71,52
02:54,73,53,77,45,69,57,71,54
02:55,71,53,76,46,71,56,73,54
02:56,71,52,76,47,69,55,72,51
02:57,73,51,76,45,68,57,71,54
02:58,71,54,75,48,69,55,72,54
02:59,73,53,76,46,68,57,70,54
03:00,73,52,76,47,68,54,72,52
03:01,70,52,78,47,71,57,71,51
03:02,72,53,75,45,70,55,70,54
03:03,72,53,76,45,68,55,73,54
03:04,72,53,75,45,70,56,70,53
03:05,72,51,75,47,69,56,70,51
03:06,73,52,75,48,70,55,72,54
03:07,72,51,76,45,70,56,71,51
03:08,73,54,75,46,68,54,72,54
03:09,72,52,78,48,70,55,71,54
03:10,70,52,78,47,68,55,70,51
03:11,72,53,77,46,71,55,72,52
03:12,71,54,77,45,68,55,71,53
03:13,71,53,77,47,68,55,73,53
03:14,72,52,78,48,70,55,72,54
03:15,73,52,76,47,71,56,71,51
03:16,71,53,76,45,69,55,73,51
03:17,70,51,78,46,71,57,70,53
03:18,73,54,77,47,69,56,73,53
03:19,73,52,78,48,69,57,71,53
03:20,73,51,78,45,71,54,71,54
03:21,73,52,77,45,69,55,70,54
03:22,71,54,77,45,70,54,71,53
03:23,72,53,75,46,70,56,73,52
03:24,70,53,78,48,71,55,70,53
03:25,70,51,77,47,68,54,70,52
03:26,73,52,75,45,71,57,73,52
03:27,73,51,75,48,70,55,70,52
03:28,71,51,75,45,68,57,71,54
03:29,72,54,77,46,71,57,70,53
03:30,72,51,78,45,71,55,70,53
03:31,73,52,77,47,70,54,71,52
03:32,70,51,75,47,71,55,72,54
03:33,71,54,76,45,68,55,70,53
03:34,71,54,77,48,70,56,70,54
03:35,72,51,78,48,70,55,73,54
03:36,73,53,77,47,69,56,72,53
03:37,72,52,76,48,70,56,73,53
03:38,71,52,76,48,68,54,73,54
03:39,73,53,77,46,71,54,71,51
03:40,70,54,78,46,70,56,71,51
03:41,71,51,75,46,69,55,71,51
03:42,72,51,77,48,68,55,71,51
03:43,72,54,76,47,71,57,72,51
03:44,70,52,76,48,70,56,71,52
03:45,73,54,75,45,68,54,70,52
03:46,73,52,77,45,70,55,70,54
03:47,73,51,77,46,69,54,73,54
03:48,70,53,75,45,68,56,71,52
03:49,70,54,78,48,71,56,73,52
03:50,73,54,75,45,70,55,71,52
03:51,70,52,78,45,71,56,71,51
03:52,72,53,77,46,71,54,73,53
03:53,71,54,76,47,70,55,73,52
03:54,70,51,75,45,69,55,71,51
03:55,72,51,75,48,71,56,71,53
03:56,70,51,78,48,70,55,71,54
03:57,72,51,78,46,71,57,72,51
03:58,70,53,75,47,70,54,73,53
03:59,70,54,78,46,70,54,72,51
04:00,72,53,75,45,68,57,70,53
04:01,72,52,75,46,71,56,73,52
04:02,72,51,75,48,70,54,71,52
04:03,71,51,76,46,70,54,73,53
04:04,71,53,76,45,70,54,70,53
04:05,70,54,77,45,71,57,70,52
04:06,70,52,75,46,70,56,71,53
04:07,72,53,77,48,69,54,73,54
04:08,71,52,75,45,70,56,70,52
04:09,72,51,78,45,69,54,72,52
04:10,73,51,77,48,71,55,73,54
04:11,71,54,78,47,69,54,72,52
04:12,72,54,75,47,70,56,70,51
04:13,73,52,76,45,70,56,72,54
04:14,70,54,76,47,71,57,71,52
04:15,72,51,75,48,68,54,73,53
04:16,73,51,77,46,68,54,73,54
04:17,73,54,78,47,68,54,70,52
04:18,70,53,76,46,70,54,72,51
04:19,71,54,77,47,70,57,70,52
04:20,71,52,75,48,70,54,70,52
04:21,73,52,77,46,69,56,72,53
04:22,73,51,78,46,68,57,71,54
04:23,71,53,78,48,70,57,70,54
04:24,72,53,77,46,70,56,73,53
04:25,72,53,76,47,69,55,72,54
04:26,71,52,77,45,70,54,72,53
04:27,71,52,77,48,68,54,72,54
04:28,70,53,76,47,70,55,70,53
04:29,71,54,78,47,69,55,72,52
04:30,72,51,77,45,69,56,72,52
04:31,73,53,78,46,70,54,71,52
04:32,72,52,76,46,68,54,72,53
04:33,70,54,75,48,71,57,70,51
04:34,71,54,76,45,71,57,71,51
04:35,70,54,76,47,69,56,71,52
04:36,72,52,75,47,71,56,73,52
04:37,73,51,78,45,69,55,71,51
04:38,71,51,76,45,71,55,73,54
04:39,70,52,77,48,68,54,73,52
04:40,72,53,76,46,71,56,71,51
04:41,71,53,78,48,70,54,71,53
04:42,71,54,78,48,69,57,73,53
04:43,72,53,77,45,70,56,72,53
04:44,72,53,76,47,68,54,70,53
04:45,73,52,76,48,71,57,73,51
04:46,71,53,78,47,68,55,72,54
04:47,71,54,76,46,68,56,71,53
04:48,70,51,76,46,69,56,72,54
04:49,71,52,77,47,68,54,73,54
04:50,70,54,77,48,68,55,70,51
04:51,71,54,75,45,71,57,70,51
04:52,73,53,76,47,69,57,70,51
04:53,71,53,78,45,71,56,72,54
04:54,72,52,76,48,71,56,71,52
04:55,72,54,77,47,71,54,72,54
04:56,71,54,77,46,70,55,71,54
04:57,71,54,75,46,68,54,73,52
04:58,72,53,75,46,71,56,72,52
04:59,72,54,76,48,69,54,73,53
05:00,72,53,76,46,71,55,73,51
05:01,71,52,75,46,71,54,72,52
05:02,72,53,76,47,70,57,73,51
05:03,73,53,75,45,69,56,73,53
05:04,73,51,76,45,70,54,70,53
05:05,70,52,78,45,68,54,71,51
05:06,72,51,76,48,69,54,70,51
05:07,71,52,78,48,69,54,71,54
05:08,73,51,75,45,69,56,71,54
05:09,72,52,77,46,71,54,71,54
05:10,72,51,78,46,69,54,70,51
05:11,71,52,78,48,69,54,70,52
05:12,73,53,77,48,69,54,71,52
05:13,73,51,76,46,68,54,72,52
05:14,70,52,75,46,68,57,72,53
05:15,70,51,78,46,71,56,70,51
05:16,72,54,78,48,71,55,73,51
05:17,72,51,75,46,68,55,72,53
05:18,72,53,75,46,70,54,72,52
05:19,71,52,78,47,71,55,72,51
05:20,73,54,77,46,68,57,71,54
05:21,70,54,76,46,71,55,73,54
05:22,72,52,75,46,71,55,73,51
05:23,73,53,76,46,68,57,70,51
05:24,70,54,76,45,69,57,72,52
05:25,72,52,75,47,69,55,71,52
05:26,73,54,76,47,70,56,73,53
05:27,72,54,76,45,68,57,71,51
05:28,71,54,76,45,69,57,72,51
05:29,73,54,77,48,68,56,72,51
05:30,70,52,78,46,70,55,73,51
05:31,70,53,75,45,69,56,72,52
05:32,71,53,76,47,70,54,73,54
05:33,72,54,75,46,71,55,70,51
05:34,70,54,76,46,69,56,72,52
05:35,71,52,78,45,68,57,71,51
05:36,71,53,77,48,70,57,72,53
05:37,71,51,77,48,71,56,71,51
05:38,73,52,76,48,68,56,71,54
05:39,73,54,75,45,71,55,70,52
05:40,73,51,75,47,68,56,70,51
05:41,72,52,77,45,71,54,70,52
05:42,70,54,76,46,71,56,70,53
05:43,71,53,75,48,68,54,73,52
05:44,73,51,75,45,71,54,73,54
05:45,73,52,76,47,69,57,70,54
05:46,71,54,78,46,71,54,73,53
05:47,73,52,76,45,70,55,71,51
05:48,70,51,75,48,71,54,70,52
05:49,73,53,75,47,69,56,72,54
05:50,73,52,76,47,68,54,73,54
05:51,73,54,78,46,70,57,70,51
05:52,72,54,78,47,68,54,73,53
05:53,73,52,75,46,70,55,73,52
05:54,72,52,76,47,70,54,70,53
05:55,72,53,75,48,71,57,73,52
05:56,70,53,75,48,68,56,73,51
05:57,70,52,78,45,69,55,73,52
05:58,72,54,76,47,68,56,72,54
05:59,73,50,78,46,70,51,73,50
06:00,74,48,79,44,73,52,74,48
06:01,75,48,80,44,75,51,75,48
06:02,77,49,80,43,78,52,77,49
06:03,80,49,79,43,76,51,80,49
06:04,80,49,80,46,77,51,79,47
06:05,78,47,81,43,77,53,80,47
06:06,78,49,82,45,76,52,81,48
06:07,80,47,81,46,76,51,78,48
06:08,82,47,82,43,78,51,80,47
06:09,82,47,79,46,77,52,80,48
06:10,78,47,82,45,76,51,81,48
06:11,80,48,79,45,76,53,82,48
06:12,82,48,79,42,76,52,82,49
06:13,80,47,81,42,76,51,80,49
06:14,78,48,82,42,77,51,78,47
06:15,82,49,79,46,78,53,80,47
06:16,82,48,80,46,76,52,81,47
06:17,80,48,81,45,78,52,81,49
06:18,80,48,79,44,78,53,78,48
06:19,80,48,79,46,76,53,79,49
06:20,80,49,81,45,76,52,79,49
06:21,81,49,81,44,77,51,79,49
06:22,80,47,81,46,78,52,78,49
06:23,82,48,82,42,76,51,78,49
06:24,78,48,80,45,76,53,81,47
06:25,78,48,82,43,77,52,81,48
06:26,81,48,81,42,78,52,82,49
06:27,81,47,81,45,78,52,80,48
06:28,78,49,80,43,76,52,82,49
06:29,79,47,82,45,78,52,80,49
06:30,81,49,80,46,76,53,78,49
06:31,81,49,79,43,78,53,79,49
06:32,82,49,79,46,76,53,81,47
06:33,82,49,80,43,78,51,78,49
06:34,80,47,81,46,78,53,80,48
06:35,78,48,80,46,77,53,82,49
06:36,80,47,82,45,76,53,82,49
06:37,82,49,81,46,76,53,78,47
06:38,81,47,80,45,78,51,80,49
06:39,78,47,82,45,77,51,79,47
06:40,82,48,81,45,77,52,81,49
06:41,78,48,81,45,76,51,80,48
06:42,78,47,81,44,76,51,80,49
06:43,81,49,80,42,77,51,80,47
06:44,80,49,81,46,78,52,78,48
06:45,80,47,81,43,77,52,82,49
06:46,80,47,80,44,78,51,81,48
06:47,81,49,82,42,77,53,78,48
06:48,78,49,82,46,76,51,81,49
06:49,82,47,79,44,78,52,82,49
06:50,81,48,79,44,77,51,81,49
06:51,79,49,80,45,76,52,79,47
06:52,78,49,82,45,76,52,81,47
06:53,82,48,81,42,77,53,78,47
06:54,82,49,82,44,78,52,79,48
06:55,78,47,82,45,78,53,78,49
06:56,80,47,79,45,78,51,79,49
06:57,81,47,81,42,78,53,81,48
06:58,82,49,79,45,76,52,80,48
06:59,81,48,79,42,77,53,79,47
07:00,82,48,79,43,77,51,82,48
07:01,81,49,79,43,76,51,78,48
07:02,82,47,81,45,76,53,80,49
07:03,80,48,80,42,77,51,79,49
07:04,82,47,80,42,77,53,79,49
07:05,82,49,80,44,77,53,80,49
07:06,80,48,80,42,77,53,80,48
07:07,79,49,79,46,77,53,80,49
07:08,79,47,80,43,76,53,78,47
07:09,82,48,81,44,78,52,79,47
07:10,79,47,80,42,78,53,81,47
07:11,79,48,81,46,78,51,78,48
07:12,82,49,82,44,77,51,80,48
07:13,78,48,82,45,78,53,81,49
07:14,81,47,81,45,76,52,82,47
07:15,81,47,79,42,77,51,78,49
07:16,79,49,82,43,76,52,79,48
07:17,80,49,79,44,76,53,78,49
07:18,81,48,81,44,77,52,79,47
07:19,82,47,81,42,77,51,81,49
07:20,79,49,82,43,78,53,82,48
07:21,80,47,82,46,78,52,82,49
07:22,79,47,81,46,78,52,78,49
07:23,78,48,82,44,78,51,79,49
07:24,81,48,79,43,77,51,78,49
07:25,79,49,81,45,76,53,82,48
07:26,80,48,82,45,77,52,79,48
07:27,80,49,81,44,76,53,80,49
07:28,82,47,79,44,77,52,82,49
07:29,82,47,81,43,78,51,80,49
07:30,79,49,79,42,77,51,81,47
07:31,79,49,82,43,76,52,78,47
07:32,80,49,80,42,77,53,79,49
07:33,80,49,79,46,78,51,79,47
07:34,78,48,82,45,78,51,78,48
07:35,79,48,79,45,78,52,81,49
07:36,78,48,81,46,76,51,80,48
07:37,81,47,80,46,76,53,80,48
07:38,78,49,80,46,78,52,82,48
07:39,79,49,81,44,78,53,80,47
07:40,78,49,82,43,78,51,79,49
07:41,78,48,82,45,77,51,81,48
07:42,79,48,82,42,78,53,82,48
07:43,80,48,79,45,77,53,78,49
07:44,78,47,82,43,77,53,82,47
07:45,78,49,82,42,78,51,80,47
07:46,81,49,79,45,76,52,79,47
07:47,80,47,80,46,78,53,81,48
07:48,80,48,80,42,77,51,81,47
07:49,80,47,82,46,76,52,82,48
07:50,78,47,79,46,77,51,79,48
07:51,79,47,79,46,77,51,81,47
07:52,81,47,80,45,78,52,80,47
07:53,79,47,80,43,76,52,81,49
07:54,81,47,82,42,77,51,82,47
07:55,81,47,81,42,76,51,81,48
07:56,81,47,82,44,76,51,80,49
07:57,80,47,82,43,78,51,78,47
