Time,zone1T,zone1RH,zone2T,zone2RH,zone3T,zone3RH,zone4T,zone4RH
07:58,80,47,80,45,78,52,82,49
07:59,79,49,81,43,76,51,81,48
08:00,79,49,81,44,78,52,80,47
08:01,81,47,82,42,77,51,82,48
08:02,82,49,82,45,78,51,79,47
08:03,78,48,80,43,77,53,82,47
08:04,80,47,80,43,78,53,82,49
08:05,79,49,82,46,78,51,78,49
08:06,78,49,81,42,78,53,81,48
08:07,78,47,79,42,77,51,79,48
08:08,79,48,79,43,77,51,82,47
08:09,81,47,81,43,78,53,81,49
08:10,81,49,81,43,76,53,78,48
08:11,81,49,80,45,77,53,78,48
08:12,81,47,80,45,76,53,81,48
08:13,81,47,82,44,78,53,81,49
08:14,78,47,81,42,77,52,80,49
08:15,82,49,79,44,76,52,78,48
08:16,78,47,79,43,76,51,80,48
08:17,81,47,82,42,76,52,79,48
08:18,78,47,79,43,77,51,81,48
08:19,78,47,82,45,77,52,80,47
08:20,81,48,79,46,77,51,82,48
08:21,78,48,81,42,78,51,79,48
08:22,78,48,81,45,78,52,81,47
08:23,81,48,80,46,77,52,81,48
08:24,81,48,82,46,77,53,78,49
08:25,79,47,80,43,76,52,82,48
08:26,78,47,79,42,76,53,82,48
08:27,79,48,80,45,78,51,80,49
08:28,78,48,80,46,78,53,81,47
08:29,79,48,79,44,78,53,80,48
08:30,81,48,81,45,78,53,80,48
08:31,80,47,80,43,77,53,81,49
08:32,78,49,82,45,76,51,78,48
08:33,80,48,79,45,76,53,81,47
08:34,82,47,82,45,77,51,79,47
08:35,78,49,82,42,76,52,80,47
08:36,78,48,80,46,78,53,82,49
08:37,79,48,79,46,76,51,79,49
08:38,81,48,79,44,76,53,79,49
08:39,82,48,81,44,76,53,82,48
08:40,81,48,80,43,76,51,78,48
08:41,82,47,79,44,76,51,82,48
08:42,82,47,82,43,78,53,79,49
08:43,81,49,82,45,78,51,80,49
08:44,79,48,82,45,77,53,79,47
08:45,79,47,80,43,78,53,80,49
08:46,79,49,81,44,78,53,79,48
08:47,78,49,82,44,77,52,78,49
08:48,82,49,82,45,76,51,80,49
08:49,80,47,79,44,77,51,78,47
08:50,78,48,80,43,76,53,80,49
08:51,78,47,80,45,78,53,78,47
08:52,79,48,79,43,77,52,79,47
08:53,78,49,82,43,77,52,79,47
08:54,78,48,79,42,76,53,80,49
08:55,79,49,81,46,77,52,81,48
08:56,80,49,80,46,78,51,78,48
08:57,82,49,79,45,76,51,82,49
08:58,81,47,81,43,77,51,80,48
08:59,80,47,79,46,78,52,81,48
09:00,78,48,82,42,77,51,82,47
09:01,82,47,80,42,77,53,81,47
09:02,80,47,82,44,78,53,81,47
09:03,82,47,82,43,77,52,79,48
09:04,78,47,82,45,77,53,79,48
09:05,82,49,82,45,77,53,79,49
09:06,78,47,81,44,77,52,82,48
09:07,81,47,82,42,77,53,81,48
09:08,79,48,80,45,76,53,78,49
09:09,79,47,82,44,78,51,80,49
09:10,79,48,82,43,78,52,79,47
09:11,78,47,79,46,78,51,80,47
09:12,80,49,81,46,77,51,82,47
09:13,80,47,80,46,78,52,80,47
09:14,81,47,79,46,77,52,78,48
09:15,78,49,82,45,77,52,81,47
09:16,82,49,81,45,77,52,82,47
09:17,80,49,82,42,76,52,82,47
09:18,81,47,81,42,77,52,78,47
09:19,78,49,79,45,76,51,78,49
09:20,79,49,80,42,78,53,80,47
09:21,80,47,81,42,77,52,79,49
09:22,79,47,80,43,77,53,82,47
09:23,79,49,82,45,76,52,78,48
09:24,81,48,82,43,77,51,81,49
09:25,79,47,82,45,77,53,81,47
09:26,82,49,82,46,78,52,82,49
09:27,82,47,81,42,78,52,80,49
09:28,82,47,80,46,76,52,79,47
09:29,78,47,80,46,78,52,78,47
09:30,78,48,82,43,78,53,82,49
09:31,81,48,82,46,76,53,79,49
09:32,82,47,80,45,78,51,82,47
09:33,81,47,82,44,76,53,81,49
09:34,79,48,79,44,77,51,81,47
09:35,82,48,82,43,76,51,79,48
09:36,82,49,82,44,76,52,78,48
09:37,80,48,80,43,77,51,80,49
09:38,78,48,80,44,77,51,79,47
09:39,82,47,81,44,76,52,80,49
09:40,79,49,81,42,76,53,80,49
09:41,80,49,79,42,78,52,79,49
09:42,80,48,81,45,78,51,79,48
09:43,80,48,80,45,76,51,78,49
09:44,78,49,82,46,77,53,82,48
09:45,80,49,79,44,77,52,81,47
09:46,82,47,79,45,78,51,79,48
09:47,82,48,80,42,78,51,80,47
09:48,80,49,79,44,78,52,80,48
09:49,80,48,79,44,78,53,78,47
09:50,80,48,79,43,78,53,79,47
09:51,82,49,79,43,78,53,79,48
09:52,82,49,82,45,78,51,82,47
09:53,79,48,79,42,78,53,80,47
09:54,78,47,79,46,77,51,82,49
09:55,82,48,80,43,77,51,78,49
09:56,79,47,79,45,77,53,78,49
09:57,82,47,81,42,78,52,79,49
09:58,79,48,79,45,78,53,82,49
09:59,81,48,82,46,78,53,82,49
10:00,79,47,82,45,77,53,80,49
10:01,82,49,81,46,78,51,81,47
10:02,79,48,82,44,77,52,79,49
10:03,80,49,80,45,77,51,81,47
10:04,80,47,80,45,77,51,81,48
10:05,80,49,80,42,78,51,81,47
10:06,78,48,80,43,77,51,80,47
10:07,80,47,82,45,77,52,79,47
10:08,80,49,81,46,76,53,80,47
10:09,82,48,82,46,76,53,78,49
10:10,79,48,80,46,77,51,82,49
10:11,78,49,79,44,78,51,82,48
10:12,82,47,80,45,76,52,82,49
10:13,78,49,79,44,76,52,82,48
10:14,80,49,80,45,76,53,82,47
10:15,79,48,82,42,76,51,82,47
10:16,79,47,80,43,76,53,80,47
10:17,78,47,82,46,76,51,78,49
10:18,79,47,82,42,76,51,79,48
10:19,80,48,80,46,78,52,82,47
10:20,79,49,79,44,77,52,82,47
10:21,79,49,79,43,77,51,80,48
10:22,78,47,81,46,78,51,81,47
10:23,78,49,82,45,76,52,78,47
10:24,79,48,80,44,77,51,81,47
10:25,78,48,82,42,77,52,82,47
10:26,82,48,82,42,78,51,78,48
10:27,80,48,81,45,77,52,78,49
10:28,81,49,81,44,78,51,80,48
10:29,80,49,81,46,77,51,82,49
10:30,79,48,81,44,77,52,78,47
10:31,80,47,81,44,78,51,80,49
10:32,78,48,81,45,76,52,82,47
10:33,82,48,80,43,78,52,79,49
10:34,78,49,82,45,77,52,79,48
10:35,78,47,82,43,76,51,80,48
10:36,80,48,82,46,77,52,81,49
10:37,79,49,82,45,78,53,81,49
10:38,82,47,79,45,77,51,82,48
10:39,82,48,79,45,78,51,78,47
10:40,78,47,82,44,76,53,82,49
10:41,79,47,80,43,77,52,78,49
10:42,80,47,80,44,76,51,81,48
10:43,81,47,82,42,76,53,81,49
10:44,78,47,81,44,78,51,80,49
10:45,78,48,79,43,77,51,78,47
10:46,81,47,81,43,76,52,81,47
10:47,80,49,80,46,76,52,79,48
10:48,80,49,80,46,77,53,79,47
10:49,81,47,80,44,76,51,82,48
10:50,81,47,79,43,77,53,78,47
10:51,79,49,79,45,77,51,78,49
10:52,81,47,82,45,78,51,78,48
10:53,82,49,82,44,78,52,81,48
10:54,79,48,79,46,76,53,78,49
10:55,79,49,82,45,76,52,79,48
10:56,79,47,82,43,77,51,81,49
10:57,79,49,82,46,78,53,80,47
10:58,79,49,79,42,77,53,82,49
10:59,78,48,80,46,76,52,81,48
11:00,78,47,80,42,77,53,80,48
11:01,81,47,80,42,76,51,81,47
11:02,78,48,79,45,76,51,81,48
11:03,82,49,81,42,77,52,80,48
11:04,78,48,79,44,76,52,81,47
11:05,79,49,79,45,76,51,78,48
11:06,81,48,79,45,77,52,80,49
11:07,78,47,82,42,78,51,81,47
11:08,81,49,79,42,78,52,82,48
11:09,80,49,82,42,76,52,79,47
11:10,81,47,79,45,76,53,81,48
11:11,82,49,79,44,77,51,80,47
11:12,79,48,79,42,78,52,79,49
11:13,79,47,82,46,78,52,79,49
11:14,81,49,82,42,77,52,82,49
11:15,82,48,81,45,76,53,81,49
11:16,78,47,82,44,78,52,79,48
11:17,79,49,82,44,76,52,78,49
11:18,79,47,81,46,78,52,82,48
11:19,82,47,81,45,77,51,80,48
11:20,79,47,79,46,77,53,79,49
11:21,81,48,81,42,76,52,82,49
11:22,78,49,79,42,76,53,81,47
11:23,81,48,79,42,78,51,78,49
11:24,82,49,81,43,77,53,78,49
11:25,82,49,80,45,77,51,80,48
11:26,78,49,82,45,77,52,79,47
11:27,80,49,81,43,77,51,80,49
11:28,78,47,82,42,77,52,81,47
11:29,80,47,80,42,77,52,82,47
11:30,80,48,81,45,78,53,81,48
11:31,79,48,81,45,78,53,81,48
11:32,79,47,79,43,78,53,80,49
11:33,79,48,81,46,76,51,80,47
11:34,78,48,80,43,77,53,80,49
11:35,78,48,81,45,77,51,80,47
11:36,82,49,79,43,78,51,78,48
11:37,81,48,82,43,77,53,79,47
11:38,79,47,79,43,76,53,81,48
11:39,82,47,79,44,77,52,82,49
11:40,82,49,81,44,78,53,80,49
11:41,82,47,81,45,76,53,80,47
11:42,79,48,81,43,77,53,82,49
11:43,78,48,79,43,77,52,78,47
11:44,81,48,79,46,77,52,80,47
11:45,79,49,82,45,76,52,81,48
11:46,80,47,79,46,77,52,81,49
11:47,80,49,79,44,76,52,79,48
11:48,82,48,81,45,77,53,78,48
11:49,82,48,79,43,78,51,80,49
11:50,81,49,80,46,76,53,78,48
11:51,79,48,80,42,77,52,81,49
11:52,79,49,82,45,76,51,78,48
11:53,79,47,82,42,77,51,78,48
11:54,81,49,81,44,78,51,79,49
11:55,81,49,80,43,76,53,81,49
11:56,79,48,81,43,78,51,79,49
11:57,82,48,79,45,78,51,82,47
11:58,79,48,79,46,77,54,78,49
11:59,77,49,76,53,75,57,77,49
12:00,75,50,75,51,73,59,75,50
12:01,72,52,72,50,70,61,72,52
12:02,70,56,70,49,68,59,70,56
12:03,68,59,69,53,65,61,68,59
12:04,65,60,70,50,62,60,65,60
12:05,65,63,73,52,64,59,65,63
12:06,65,65,69,53,65,59,65,65
12:07,65,68,69,49,62,62,65,68
12:08,65,69,70,49,63,60,65,69
12:09,65,70,70,52,64,61,65,70
12:10,65,69,70,50,63,60,67,72
12:11,66,72,73,53,64,61,69,69
12:12,65,70,70,53,65,62,68,72
12:13,68,70,72,52,65,59,69,71
12:14,69,72,73,51,62,61,65,70
12:15,65,69,71,53,64,59,69,71
12:16,65,70,71,50,63,62,69,69
12:17,65,71,70,51,65,62,65,71
12:18,66,71,71,52,62,61,66,69
12:19,67,72,72,51,62,59,65,71
12:20,65,69,71,50,64,62,67,69
12:21,66,70,71,49,65,60,68,69
12:22,66,69,72,52,64,62,66,71
12:23,65,71,69,50,65,59,67,71
12:24,68,69,72,51,65,59,69,71
12:25,69,69,70,52,64,60,69,70
12:26,66,70,73,53,62,60,68,69
12:27,66,69,69,50,63,59,65,71
12:28,65,72,70,49,62,60,68,71
12:29,65,69,71,53,62,60,67,70
12:30,65,69,73,53,62,62,67,71
12:31,68,71,72,49,63,62,65,70
12:32,66,72,73,49,62,59,68,69
12:33,68,70,71,51,64,61,68,69
12:34,65,69,69,51,63,61,66,70
12:35,69,69,71,49,63,59,69,71
12:36,66,70,69,51,64,62,68,72
12:37,69,71,73,49,65,59,67,72
12:38,69,72,69,52,62,60,68,72
12:39,69,70,69,53,65,62,68,69
12:40,65,70,71,53,65,59,66,69
12:41,69,72,71,50,63,61,69,71
12:42,69,71,73,49,62,61,66,71
12:43,68,69,71,53,64,61,65,69
12:44,68,69,69,49,65,61,66,69
12:45,68,69,72,50,62,62,69,70
12:46,67,70,70,50,65,61,65,72
12:47,69,69,73,49,65,60,66,69
12:48,69,70,70,51,65,61,65,69
12:49,66,70,73,50,64,59,66,69
12:50,66,72,69,49,62,59,66,69
12:51,66,70,71,49,62,62,65,70
12:52,68,69,72,51,64,59,65,69
12:53,67,69,72,53,65,59,67,71
12:54,68,69,69,49,63,61,68,72
12:55,68,72,69,49,65,59,66,69
12:56,65,70,70,53,62,62,69,72
12:57,65,72,72,51,65,60,69,72
12:58,68,70,71,50,63,59,67,72
12:59,69,70,73,53,65,61,66,71
13:00,65,69,73,51,62,61,67,72
13:01,69,70,73,49,65,62,66,71
13:02,66,69,73,49,65,59,68,72
13:03,67,70,73,53,64,60,69,71
13:04,69,70,69,49,65,62,69,71
13:05,67,72,70,50,64,61,65,70
13:06,67,71,70,49,62,60,67,71
13:07,69,70,72,49,63,62,65,71
13:08,65,69,70,51,64,60,67,72
13:09,67,70,70,49,62,60,66,71
13:10,65,72,71,50,63,61,66,70
13:11,68,70,72,51,62,62,65,69
13:12,69,71,71,52,64,60,67,69
13:13,68,71,73,49,62,62,66,72
13:14,65,69,72,52,64,61,65,71
13:15,68,70,71,53,64,61,66,70
13:16,66,72,71,53,62,59,66,69
13:17,66,72,71,49,62,61,68,71
13:18,65,70,73,53,65,62,67,71
13:19,66,69,73,51,64,62,69,72
13:20,68,72,69,49,65,62,66,71
13:21,66,72,69,50,62,62,66,72
13:22,65,72,69,50,64,59,68,71
13:23,66,69,69,49,62,60,67,72
13:24,67,70,72,51,65,60,68,70
13:25,68,70,73,49,63,62,65,69
13:26,65,70,69,52,65,61,68,70
13:27,66,72,72,51,62,59,67,70
13:28,67,69,69,51,63,61,65,69
13:29,67,69,73,50,63,61,69,70
13:30,69,70,70,53,64,62,67,69
13:31,65,70,70,50,63,59,69,70
13:32,68,72,73,51,62,61,69,70
13:33,67,71,71,50,65,61,67,70
13:34,65,69,69,52,64,62,66,69
13:35,68,71,71,53,65,59,68,71
13:36,67,70,73,53,65,60,68,70
13:37,68,71,69,49,62,62,66,70
13:38,66,69,69,51,62,61,69,70
13:39,68,71,72,51,65,61,66,70
13:40,68,70,72,53,65,60,69,72
13:41,69,72,71,49,63,61,67,71
13:42,68,70,69,49,63,59,67,72
13:43,68,72,72,52,64,61,67,71
13:44,65,72,71,49,62,62,66,72
13:45,66,72,69,52,65,62,66,69
13:46,67,70,73,52,63,60,67,72
13:47,66,69,73,49,62,60,67,70
13:48,66,70,71,50,63,62,66,71
13:49,65,70,69,51,65,60,67,70
13:50,67,69,70,50,63,62,66,72
13:51,66,70,72,53,62,61,67,69
13:52,65,69,72,52,65,59,65,70
13:53,68,72,70,50,65,61,68,70
13:54,68,72,71,49,64,60,65,72
13:55,65,69,71,52,62,59,65,72
13:56,66,71,73,53,63,59,68,69
13:57,67,70,71,49,63,59,66,72
13:58,68,71,70,49,62,59,65,72
13:59,66,69,73,50,64,61,69,72
14:00,68,71,71,53,65,59,66,69
14:01,66,72,72,49,62,60,66,72
14:02,65,70,72,51,65,61,66,71
14:03,66,69,71,51,65,59,66,72
14:04,69,69,71,50,63,62,68,70
14:05,68,72,70,52,63,60,65,72
14:06,66,69,71,52,65,60,69,71
14:07,67,72,72,53,64,62,68,71
14:08,65,71,70,49,65,60,65,69
14:09,65,72,71,51,63,60,67,70
14:10,66,69,70,53,65,60,68,71
14:11,68,70,69,53,62,62,69,70
14:12,68,69,72,52,63,62,69,72
14:13,65,72,69,53,63,60,69,72
14:14,67,70,69,51,64,59,69,69
14:15,65,70,73,49,63,60,66,72
14:16,68,70,73,51,63,59,69,71
14:17,67,71,73,49,63,62,69,70
14:18,68,71,71,49,63,62,66,71
14:19,66,69,73,50,63,61,65,69
14:20,69,70,71,51,63,60,69,71
14:21,66,72,72,49,64,61,68,72
14:22,67,69,71,51,62,62,67,71
14:23,66,71,70,52,62,60,68,69
14:24,69,72,71,49,65,61,67,72
14:25,66,70,69,51,64,62,66,69
14:26,67,72,72,51,63,61,69,72
14:27,66,71,73,52,65,60,69,71
14:28,68,71,71,52,65,59,65,70
14:29,69,72,73,51,63,59,65,72
14:30,66,70,72,53,64,62,68,70
14:31,69,72,72,49,62,61,69,72
14:32,67,72,70,49,64,60,67,72
14:33,68,70,69,49,62,59,66,69
14:34,69,69,73,52,64,60,69,69
14:35,67,70,69,50,63,59,69,70
14:36,65,69,70,50,63,59,65,70
14:37,66,71,71,49,64,60,69,71
14:38,65,71,73,51,62,62,68,72
14:39,66,70,71,50,65,59,66,69
14:40,69,70,71,49,63,62,66,70
14:41,69,69,69,52,63,62,67,69
14:42,65,69,73,49,65,59,68,70
14:43,65,70,72,51,63,62,67,72
14:44,66,72,69,51,63,62,68,71
14:45,66,71,71,50,64,62,68,72
14:46,66,72,73,51,64,62,67,72
14:47,66,72,72,52,64,62,67,71
14:48,68,70,70,49,64,59,65,69
14:49,67,71,72,50,63,59,68,71
14:50,66,69,72,49,64,62,68,71
14:51,68,71,71,51,62,59,65,69
14:52,66,70,69,53,64,60,69,72
14:53,67,70,69,50,64,61,68,70
14:54,66,72,73,50,63,59,68,70
14:55,65,69,71,52,63,61,68,70
14:56,69,71,69,49,65,62,66,71
14:57,67,69,70,51,62,59,65,71
14:58,69,72,70,53,62,59,69,71
14:59,68,71,71,53,65,61,66,69
15:00,67,69,72,52,64,62,69,71
15:01,65,72,70,51,64,61,68,70
15:02,67,69,71,49,63,62,66,72
15:03,68,70,72,50,64,60,67,71
15:04,67,71,70,49,62,59,66,72
15:05,66,69,71,50,63,61,69,72
15:06,68,72,71,52,63,62,65,69
15:07,68,69,69,51,63,62,66,70
15:08,65,70,72,52,63,60,68,70
15:09,65,71,73,51,65,61,66,69
15:10,68,72,73,52,63,60,67,70
15:11,66,70,70,53,62,60,68,69
15:12,68,70,71,53,62,60,68,69
15:13,66,71,73,52,63,62,65,70
15:14,66,71,69,50,62,59,69,71
15:15,66,71,71,51,63,62,69,69
15:16,67,70,70,51,65,61,68,72
15:17,66,72,71,50,65,61,67,72
15:18,68,69,70,51,64,62,66,70
15:19,69,70,72,53,63,62,69,70
15:20,69,69,69,49,65,60,66,72
15:21,66,69,71,50,63,59,66,69
15:22,68,71,70,50,64,59,65,71
15:23,67,69,70,51,65,62,69,69
15:24,66,72,71,53,64,62,67,69
15:25,68,71,69,51,63,61,67,69
15:26,69,70,72,51,62,60,68,71
15:27,66,69,73,51,64,61,69,71
15:28,65,70,69,50,62,59,69,69
15:29,66,69,73,53,64,62,69,71
15:30,68,69,71,50,64,61,69,69
15:31,68,71,73,49,62,59,66,72
15:32,67,70,73,52,64,59,65,71
15:33,67,71,73,53,62,61,69,71
15:34,65,69,72,53,65,60,68,71
15:35,68,70,71,50,62,62,69,72
15:36,69,71,72,53,63,61,67,70
15:37,67,69,69,51,63,60,67,70
15:38,65,70,69,51,63,62,68,72
15:39,66,71,72,53,64,60,67,69
15:40,68,69,72,50,64,60,69,72
15:41,67,69,69,50,65,59,68,71
15:42,69,69,71,52,64,61,67,70
15:43,68,70,71,50,64,60,67,70
15:44,67,69,72,49,64,61,65,69
15:45,66,69,69,52,62,60,66,69
15:46,69,72,70,52,62,60,66,71
15:47,67,71,73,53,65,62,68,69
15:48,66,70,70,52,62,59,67,70
15:49,69,71,72,53,62,60,67,72
15:50,69,70,72,51,65,61,65,70
15:51,66,71,69,51,62,62,66,70
15:52,67,70,72,52,64,60,69,70
15:53,68,71,72,49,65,61,69,70
15:54,69,70,70,51,62,62,65,72
15:55,65,71,70,51,64,62,66,72
15:56,65,72,72,50,62,60,68,72
15:57,66,72,73,51,63,61,65,69
15:58,66,71,69,53,65,62,68,70
