Time,zone1T,zone1RH,zone2T,zone2RH,zone3T,zone3RH,zone4T,zone4RH
15:59,66,72,69,51,62,60,67,71
16:00,65,69,72,49,65,61,69,70
16:01,69,72,69,51,63,60,68,71
16:02,69,71,72,50,64,59,69,71
16:03,65,72,69,52,63,62,66,71
16:04,68,70,71,52,63,62,66,71
16:05,66,69,71,50,65,59,67,72
16:06,68,69,70,50,62,61,65,70
16:07,65,72,72,51,65,61,68,72
16:08,67,72,69,53,63,60,67,70
16:09,66,70,72,52,65,59,67,71
16:10,65,70,70,53,62,60,66,72
16:11,66,70,71,51,64,62,65,71
16:12,65,72,71,51,64,61,69,72
16:13,69,72,70,51,65,62,65,72
16:14,66,70,71,49,63,59,66,70
16:15,69,71,72,50,62,60,66,71
16:16,69,71,71,52,65,61,68,70
16:17,69,69,71,49,64,61,65,69
16:18,68,71,73,49,64,60,65,72
16:19,67,70,72,53,62,62,68,70
16:20,65,69,69,52,62,60,67,69
16:21,65,72,73,53,62,62,65,72
16:22,68,71,71,51,65,60,68,72
16:23,67,70,70,51,65,61,67,70
16:24,69,70,70,52,62,61,68,70
16:25,67,71,73,50,62,59,67,71
16:26,65,71,70,53,65,59,67,70
16:27,65,69,69,49,64,60,67,70
16:28,66,69,69,51,62,62,67,71
16:29,66,69,72,51,62,61,65,69
16:30,66,70,71,53,63,59,67,69
16:31,67,70,69,49,65,59,66,71
16:32,69,71,72,52,65,61,68,72
16:33,65,70,69,52,65,61,65,70
16:34,66,72,70,51,63,61,67,69
16:35,65,70,71,50,62,59,67,72
16:36,68,71,71,49,63,62,69,72
16:37,65,71,71,52,63,61,65,71
16:38,69,70,73,49,64,60,66,69
16:39,68,69,70,51,62,59,66,70
16:40,65,71,73,52,62,60,69,70
16:41,68,70,70,53,63,59,66,69
16:42,68,70,73,50,63,61,65,70
16:43,67,71,73,49,63,61,66,72
16:44,68,69,72,50,62,61,66,72
16:45,69,72,72,53,63,60,66,70
16:46,68,71,70,51,64,61,66,72
16:47,69,70,71,51,64,59,65,69
16:48,66,72,70,51,62,60,68,72
16:49,69,70,71,53,64,60,67,71
16:50,69,70,72,50,65,62,67,70
16:51,67,70,70,52,62,59,69,70
16:52,67,70,72,53,62,59,65,72
16:53,67,69,73,53,62,62,68,69
16:54,67,70,71,51,63,60,65,69
16:55,69,70,72,53,65,62,68,71
16:56,67,72,69,52,64,60,69,69
16:57,68,71,73,50,65,60,67,70
16:58,66,72,69,50,62,62,66,72
16:59,69,69,70,52,65,59,66,72
17:00,66,72,69,50,63,62,65,70
17:01,68,72,69,50,63,60,69,70
17:02,68,70,69,51,65,60,66,71
17:03,68,69,69,51,64,59,66,69
17:04,66,71,72,51,64,59,68,69
17:05,68,71,73,51,65,62,67,70
17:06,69,71,69,52,63,60,69,70
17:07,67,70,71,53,64,59,68,71
17:08,67,70,71,50,63,61,67,69
17:09,67,71,72,51,63,61,67,72
17:10,65,69,69,50,64,62,66,69
17:11,68,69,69,53,63,61,69,71
17:12,69,70,70,52,62,59,69,69
17:13,67,70,73,50,65,60,65,72
17:14,65,71,69,49,62,61,65,70
17:15,67,72,72,49,63,59,69,70
17:16,65,69,71,52,62,59,67,69
17:17,67,69,73,49,65,60,68,72
17:18,68,69,73,51,63,59,67,70
17:19,68,71,69,50,62,61,66,71
17:20,68,71,71,49,65,62,67,71
17:21,65,71,71,51,64,62,69,69
17:22,66,72,71,53,64,59,66,71
17:23,65,70,73,52,62,62,66,69
17:24,66,70,73,49,65,61,67,72
17:25,67,70,69,50,62,61,67,71
17:26,66,70,69,53,65,60,65,69
17:27,66,69,72,52,63,61,68,70
17:28,67,72,73,51,65,59,69,69
17:29,67,71,70,52,65,62,68,71
17:30,65,70,71,53,62,60,68,70
17:31,68,71,69,52,62,59,69,70
17:32,69,71,73,49,63,60,66,69
17:33,69,69,72,53,63,62,66,69
17:34,65,70,71,51,63,59,67,72
17:35,68,69,69,51,65,59,69,71
17:36,68,71,70,51,65,62,67,69
17:37,67,70,71,53,62,60,66,72
17:38,66,69,69,51,65,60,68,71
17:39,66,71,69,49,62,60,68,71
17:40,69,70,72,52,62,59,67,69
17:41,65,72,71,49,62,60,68,69
17:42,69,72,72,50,65,61,66,72
17:43,69,69,73,49,62,61,66,69
17:44,68,72,72,49,64,59,66,70
17:45,67,69,73,52,63,60,68,72
17:46,67,69,69,50,63,59,68,71
17:47,66,69,70,53,65,60,68,69
17:48,68,69,73,53,63,62,65,72
17:49,66,70,69,51,65,62,68,71
17:50,69,72,72,49,65,62,69,72
17:51,69,71,70,50,64,60,66,69
17:52,65,71,70,53,63,62,66,71
17:53,67,70,70,53,63,60,66,72
17:54,66,71,72,52,62,62,66,70
17:55,69,71,69,49,65,60,67,71
17:56,69,72,69,53,65,61,66,71
17:57,69,71,70,49,64,61,65,69
17:58,67,71,71,51,62,60,65,70
17:59,69,69,73,48,65,56,69,69
18:00,70,67,75,49,68,55,70,67
18:01,72,65,73,47,70,55,70,65
18:02,73,62,73,45,70,55,70,62
18:03,72,59,75,43,70,57,70,59
18:04,70,56,73,46,71,56,71,56
18:05,70,53,74,44,71,56,71,53
18:06,72,52,75,45,70,56,70,52
18:07,70,53,74,44,71,54,71,51
18:08,73,54,73,46,68,57,70,53
18:09,73,52,73,45,71,56,73,51
18:10,71,54,75,46,70,54,73,52
18:11,73,52,75,45,69,54,73,51
18:12,73,52,74,46,71,56,71,54
18:13,72,53,73,45,68,54,71,51
18:14,72,54,74,45,71,56,70,51
18:15,70,54,73,45,69,54,73,52
18:16,71,52,73,45,69,55,72,54
18:17,71,53,75,45,70,57,73,51
18:18,71,51,73,46,69,57,73,54
18:19,72,53,75,44,70,57,72,51
18:20,71,54,75,44,71,56,70,54
18:21,72,53,75,46,71,55,72,51
18:22,72,52,74,44,68,56,73,54
18:23,73,53,74,44,71,57,73,51
18:24,70,53,74,43,69,55,71,53
18:25,73,53,74,44,69,56,72,52
18:26,72,53,74,45,68,56,71,51
18:27,70,51,73,44,70,54,72,51
18:28,73,53,75,44,69,54,72,52
18:29,72,54,73,44,69,56,71,54
18:30,73,53,73,45,69,55,73,51
18:31,71,51,74,43,70,54,70,52
18:32,71,51,74,43,70,54,72,54
18:33,71,53,75,46,68,54,70,53
18:34,73,52,73,45,71,57,73,54
18:35,72,51,75,45,71,57,71,52
18:36,70,51,75,43,71,56,71,53
18:37,71,53,75,45,69,55,73,54
18:38,73,53,74,43,70,55,70,51
18:39,70,52,73,44,68,56,70,53
18:40,71,51,73,46,69,55,70,54
18:41,72,51,73,43,71,56,73,51
18:42,73,52,75,45,69,55,70,51
18:43,73,52,73,45,71,57,73,53
18:44,73,54,75,44,69,57,71,54
18:45,70,54,75,45,71,54,70,52
18:46,71,54,73,44,69,54,70,54
18:47,73,52,74,43,68,57,71,51
18:48,71,54,74,43,71,56,71,51
18:49,73,54,75,45,71,57,70,51
18:50,73,53,75,46,70,55,72,53
18:51,70,51,75,45,71,55,72,53
18:52,72,53,73,44,68,57,70,51
18:53,71,52,73,46,71,57,71,51
18:54,71,51,73,44,69,54,70,51
18:55,72,51,75,43,69,54,70,52
18:56,72,52,75,43,68,57,70,51
18:57,73,52,75,45,68,55,71,51
18:58,73,53,73,45,71,56,72,52
18:59,70,54,73,43,68,56,71,53
19:00,70,53,73,44,71,55,73,53
19:01,70,52,75,46,69,55,70,54
19:02,72,52,74,46,70,55,70,54
19:03,71,52,73,43,69,56,73,54
19:04,70,54,73,45,70,57,70,54
19:05,70,53,73,43,71,54,71,52
19:06,72,51,74,43,68,55,72,52
19:07,70,54,75,44,68,54,71,53
19:08,73,54,75,44,70,57,73,54
19:09,71,52,74,46,70,55,71,51
19:10,73,54,74,44,68,55,70,51
19:11,72,53,73,46,70,54,70,51
19:12,71,51,74,44,71,54,73,52
19:13,71,54,75,44,68,55,70,54
19:14,71,52,73,43,68,55,73,53
19:15,70,52,74,45,68,54,70,54
19:16,71,53,73,46,69,57,70,52
19:17,73,52,73,45,70,57,73,52
19:18,71,54,73,43,68,55,73,54
19:19,72,52,75,43,71,56,70,52
19:20,70,51,73,43,70,57,70,52
19:21,70,51,74,46,70,56,73,54
19:22,72,51,73,43,68,57,73,51
19:23,71,54,74,45,70,55,70,53
19:24,73,54,75,45,69,56,73,51
19:25,73,53,74,45,70,54,70,52
19:26,72,51,75,44,71,55,72,54
19:27,71,52,73,45,70,57,71,51
19:28,72,54,74,45,71,56,73,54
19:29,72,53,73,46,68,57,73,51
19:30,71,51,75,43,71,54,73,51
19:31,71,54,73,46,70,54,70,53
19:32,71,54,74,46,70,57,72,51
19:33,72,51,75,44,71,55,70,54
19:34,73,52,75,43,68,56,70,54
19:35,73,54,73,46,69,57,73,52
19:36,72,51,73,43,69,56,73,52
19:37,73,53,73,45,68,56,70,52
19:38,73,51,75,43,68,55,72,51
19:39,73,53,75,46,70,54,70,53
19:40,73,54,75,45,70,54,72,53
19:41,73,54,73,43,71,56,73,54
19:42,71,54,74,46,69,57,71,54
19:43,72,51,73,45,71,56,72,53
19:44,73,54,74,45,68,57,71,53
19:45,73,51,73,44,71,57,73,53
19:46,71,51,73,44,71,54,70,53
19:47,73,54,74,45,69,57,72,53
19:48,73,53,73,43,69,54,70,52
19:49,72,52,73,46,69,55,70,51
19:50,72,54,73,45,70,57,71,52
19:51,70,52,74,46,70,56,71,52
19:52,70,53,75,45,71,56,70,52
19:53,71,52,74,46,69,54,70,52
19:54,72,53,75,44,69,55,71,54
19:55,72,51,75,43,68,57,71,54
19:56,72,54,74,44,70,56,73,51
19:57,70,54,75,45,71,57,70,54
19:58,70,54,74,46,71,54,73,53
19:59,70,54,75,43,68,56,72,52
20:00,72,54,74,43,71,56,71,51
20:01,70,54,75,44,70,54,72,53
20:02,72,51,73,44,70,54,72,52
20:03,71,52,73,45,70,56,71,51
20:04,72,54,74,45,69,57,71,52
20:05,70,54,73,46,70,54,72,52
20:06,73,54,74,43,69,57,72,51
20:07,70,51,74,44,71,55,73,53
20:08,71,51,75,45,71,55,73,53
20:09,70,52,75,44,68,57,71,54
20:10,70,53,75,44,71,54,72,53
20:11,70,53,73,43,68,57,72,51
20:12,70,54,75,43,70,54,73,52
20:13,70,54,75,45,70,54,73,54
20:14,72,53,74,43,69,56,71,54
20:15,71,53,74,45,69,54,72,53
20:16,71,53,73,46,71,56,72,52
20:17,70,51,75,44,70,54,72,53
20:18,71,54,74,43,70,55,71,52
20:19,73,52,75,46,68,57,72,53
20:20,72,52,74,46,71,57,72,53
20:21,73,54,73,45,71,55,70,52
20:22,71,51,73,43,70,54,72,53
20:23,70,52,74,44,69,54,72,53
20:24,71,51,73,45,68,54,70,52
20:25,70,52,73,45,71,57,73,51
20:26,70,53,74,44,68,55,70,54
20:27,71,52,73,46,71,55,73,51
20:28,73,54,73,43,69,57,73,52
20:29,70,51,73,43,70,56,73,52
20:30,73,54,73,45,71,55,70,52
20:31,73,51,73,43,68,56,71,54
20:32,70,52,75,44,68,57,71,53
20:33,70,51,75,43,71,54,70,54
20:34,72,54,75,44,68,57,70,54
20:35,70,52,74,43,70,55,70,52
20:36,70,52,75,46,70,57,72,53
20:37,72,52,75,44,71,55,71,51
20:38,71,52,75,43,71,55,71,53
20:39,70,51,75,45,70,56,73,54
20:40,70,51,75,44,70,57,72,54
20:41,71,53,75,45,70,54,71,54
20:42,71,54,74,43,68,54,71,52
20:43,72,51,75,46,69,57,72,53
20:44,72,54,73,43,71,57,70,53
20:45,72,54,74,45,68,55,70,51
20:46,71,52,73,44,68,54,70,54
20:47,72,51,75,45,68,56,73,51
20:48,72,52,75,45,71,54,70,51
20:49,73,52,74,45,71,55,71,54
20:50,71,52,74,45,71,56,73,52
20:51,70,51,75,44,68,54,72,54
20:52,72,52,75,43,68,56,73,51
20:53,70,54,73,45,71,54,73,53
20:54,72,53,73,43,71,54,70,51
20:55,71,54,73,44,69,57,72,51
20:56,73,53,75,46,68,54,71,52
20:57,70,54,75,44,68,54,71,51
20:58,70,51,75,46,71,55,73,53
20:59,71,52,75,44,68,55,70,54
21:00,72,52,73,44,70,56,71,53
21:01,71,54,73,44,68,54,73,52
21:02,71,52,75,45,70,54,70,53
21:03,71,51,73,45,68,56,70,51
21:04,72,52,75,45,71,57,71,51
21:05,72,53,74,46,71,57,72,54
21:06,70,54,74,43,70,57,72,51
21:07,72,51,74,46,71,56,71,51
21:08,73,53,73,43,71,55,70,54
21:09,73,51,73,45,70,55,73,51
21:10,71,52,74,43,71,55,72,51
21:11,73,54,75,43,70,55,71,51
21:12,72,53,73,44,71,54,71,52
21:13,72,53,74,44,70,56,72,52
21:14,72,51,75,44,69,56,72,53
21:15,71,51,73,46,71,55,70,52
21:16,72,53,75,45,68,57,71,54
21:17,70,54,73,43,68,54,72,53
21:18,73,51,74,46,69,57,72,51
21:19,72,53,75,44,69,54,72,51
21:20,73,53,75,46,68,55,70,54
21:21,70,54,75,43,68,54,73,53
21:22,73,53,73,44,71,57,72,54
21:23,72,52,75,43,68,56,72,52
21:24,71,54,74,43,69,55,72,51
21:25,70,51,74,45,71,55,70,53
21:26,71,54,75,46,69,57,70,54
21:27,73,53,75,44,68,57,70,54
21:28,72,54,73,46,70,56,72,54
21:29,72,51,73,45,70,55,70,51
21:30,71,53,74,45,69,56,70,53
21:31,70,52,73,43,70,55,70,53
21:32,70,52,73,44,68,56,71,51
21:33,72,54,73,43,70,55,70,52
21:34,71,51,75,43,70,56,71,52
21:35,70,51,73,46,68,56,72,53
21:36,73,52,74,44,69,55,72,51
21:37,73,52,73,44,71,55,73,51
21:38,73,53,75,43,69,54,70,54
21:39,73,51,73,43,70,55,73,52
21:40,73,54,73,46,69,56,73,51
21:41,72,52,75,45,71,54,71,51
21:42,72,54,73,43,71,57,70,52
21:43,70,51,73,46,71,56,71,51
21:44,73,53,74,46,71,57,72,51
21:45,71,54,73,44,71,57,72,52
21:46,71,54,75,46,68,55,72,51
21:47,73,53,75,43,69,57,71,53
21:48,71,54,75,43,71,56,72,53
21:49,73,53,74,44,70,57,72,51
21:50,72,52,75,44,69,55,73,52
21:51,72,51,74,44,71,57,72,53
21:52,70,53,74,44,69,56,71,54
21:53,72,52,74,46,71,55,72,52
21:54,72,51,74,44,70,55,72,54
21:55,70,52,73,44,69,55,71,54
21:56,72,53,73,46,71,54,73,51
21:57,70,52,75,43,68,55,73,54
21:58,73,54,75,45,68,54,71,53
21:59,71,54,75,44,70,55,72,54
22:00,73,51,74,44,69,57,70,52
22:01,70,51,75,44,68,54,73,51
22:02,73,54,75,44,69,55,72,54
22:03,72,53,73,46,69,57,72,54
22:04,73,53,73,44,70,54,73,53
22:05,72,54,75,46,69,56,70,53
22:06,70,53,75,45,68,56,72,52
22:07,73,53,75,43,68,55,71,51
22:08,70,54,75,45,71,56,71,52
22:09,73,54,73,45,70,54,70,51
22:10,72,51,74,44,70,54,72,52
22:11,70,51,75,46,68,54,72,54
22:12,71,52,74,46,68,54,71,51
22:13,71,54,73,43,68,55,71,53
22:14,71,54,74,46,70,54,70,54
22:15,71,53,75,43,71,54,72,52
22:16,71,54,73,43,71,56,70,53
22:17,70,54,73,45,70,54,71,52
22:18,70,54,74,45,71,56,70,53
22:19,70,52,74,43,68,55,73,51
22:20,72,51,75,46,71,56,73,53
22:21,73,54,74,45,69,56,72,52
22:22,70,53,74,46,70,57,71,54
22:23,72,51,73,45,70,55,72,54
22:24,71,51,75,43,68,54,70,51
22:25,71,52,74,45,70,57,70,52
22:26,73,52,74,43,71,57,71,52
22:27,70,51,74,45,71,57,70,51
22:28,72,51,74,44,69,55,73,54
22:29,73,51,75,43,71,54,73,53
22:30,72,54,73,45,68,55,70,51
22:31,70,51,75,44,70,56,71,53
22:32,71,54,74,45,70,56,70,52
22:33,71,52,74,43,68,55,70,51
22:34,71,51,73,45,71,56,72,51
22:35,73,51,75,46,69,57,73,53
22:36,70,52,74,43,71,57,71,54
22:37,71,54,75,43,68,55,70,52
22:38,72,53,73,45,70,54,72,54
22:39,73,54,73,46,70,54,71,53
22:40,70,52,74,43,69,56,71,52
22:41,72,52,73,43,68,55,71,52
22:42,71,52,73,46,71,57,71,53
22:43,70,51,74,43,69,56,71,51
22:44,73,54,75,44,71,57,72,53
22:45,73,52,73,43,69,54,70,53
22:46,71,53,74,43,68,57,72,53
22:47,73,51,73,44,71,56,71,54
22:48,71,54,74,45,71,54,72,54
22:49,73,51,74,45,69,56,70,54
22:50,71,51,74,44,68,56,72,51
22:51,73,54,75,45,70,54,71,51
22:52,70,51,74,45,70,56,70,53
22:53,72,52,74,45,68,57,72,54
22:54,71,54,75,43,71,54,71,52
22:55,70,51,73,44,70,57,70,54
22:56,70,53,75,43,68,54,70,54
22:57,71,51,75,44,70,54,70,51
22:58,72,52,74,43,68,57,70,51
22:59,72,52,75,46,71,55,73,54
23:00,73,54,73,46,71,57,72,51
23:01,72,51,73,45,68,54,73,51
23:02,70,52,73,45,70,54,73,51
23:03,70,54,73,44,69,56,71,54
23:04,72,52,73,45,68,56,72,54
23:05,70,51,73,46,68,56,73,54
23:06,73,52,73,43,71,57,70,54
23:07,70,51,75,46,70,57,72,53
23:08,72,54,73,46,68,56,70,54
23:09,72,52,73,44,70,54,73,53
23:10,70,52,73,45,70,54,71,52
23:11,70,53,74,44,70,56,72,51
23:12,71,51,75,45,70,57,71,54
23:13,72,52,73,44,68,56,71,53
23:14,73,51,74,46,70,57,71,52
23:15,70,51,73,46,70,56,71,52
23:16,71,53,73,46,68,56,73,53
23:17,73,52,73,45,70,55,73,52
23:18,71,51,73,43,69,57,73,51
23:19,70,53,74,45,68,56,73,53
23:20,70,53,74,45,68,57,72,54
23:21,73,54,74,45,71,56,71,52
23:22,71,52,73,44,68,56,72,54
23:23,72,54,74,43,69,54,72,53
23:24,73,53,75,45,71,55,72,54
23:25,73,53,74,43,69,55,73,52
23:26,70,52,74,46,71,55,71,54
23:27,70,53,74,46,71,55,73,52
23:28,71,52,74,46,70,57,71,53
23:29,72,52,74,43,69,56,73,52
23:30,70,52,74,45,71,54,73,53
23:31,73,52,75,43,70,55,73,54
23:32,73,53,73,46,71,54,72,52
23:33,70,54,73,46,69,54,72,53
23:34,70,52,73,45,68,55,71,54
23:35,72,52,75,45,70,57,73,52
23:36,70,52,74,46,71,55,70,52
23:37,70,52,75,45,71,57,71,53
23:38,72,52,73,43,71,56,71,52
23:39,71,52,73,44,71,55,70,51
23:40,73,51,73,45,71,55,72,53
23:41,72,53,75,46,68,55,70,53
23:42,73,54,73,46,69,55,70,54
23:43,70,54,75,43,71,55,72,54
23:44,73,51,73,46,71,54,72,52
23:45,71,54,74,43,69,55,71,53
23:46,70,53,75,44,71,54,72,54
23:47,70,54,75,45,71,54,71,53
23:48,72,54,74,44,68,56,73,51
23:49,70,52,75,44,68,55,72,52
23:50,70,53,75,46,69,54,72,54
23:51,71,51,75,43,68,57,70,54
23:52,72,54,74,45,71,56,73,51
23:53,73,54,75,44,68,55,71,53
23:54,73,51,75,44,71,54,72,54
23:55,71,52,74,43,71,54,72,53
23:56,71,53,75,43,69,56,70,53
23:57,72,54,75,45,70,56,70,54
23:58,73,52,74,44,70,57,73,52
23:59,71,53,74,46,71,54,73,52
